year,transect,POPR,BRIN,NatC3,IntC3,NatC4,IntC4,Natleg,Intleg,NatForb,IntForb,NatWoody,IntWoody,Bare,Dead,Robel,LitterDepth,TRT,bloop1,TSF,BurnSeason
2019,ENESEW,26.6,7.2,17.75,0,7.95,0,19.75,22.35,20.8,23.1,8.3,0,22.75,78.5,1.2125,9.675,PBG20,ENESEW20191,1,FALL
2020,ENESEW,28.85,1.8,11.05,0.3,1.2,0,0,2.25,12.5,0.75,5.9,0,4.95,26,1.75,22.875,PBG20,ENESEW20201,2,FALL
2017,ENESWN,27.3,6.25,32.15,0,0.9,0,3.6,2.4,20.8,1.05,8.95,0,4.65,7.2,1.9,16.8125,PBG20,ENESWN20171,UNB,NA
2018,ENESWN,44.5,6.9,8.95,0.9,3.9,0,6.15,1.2,22.55,0.45,8.45,0,5.7,2.85,2.05,16.75,PBG20,ENESWN20181,UNB,NA
2019,ENESWN,23.85,6.4,23.5,0,8.7,0,15.1,8.35,27.75,11.4,9.85,0,14.4,62.65,1.6125,16.2625,PBG20,ENESWN20191,UNB,NA
2020,ENESWN,13.15,0.9,3,0,7.3,0,1.5,0,13,0.75,4.05,0,22.45,24.2,1.0875,3.7625,PBG20,ENESWN20201,0,SPRING
2017,ENESWS,10.7,2.25,19.8,20,0.3,0,0.3,11,4.35,4.3,0.15,0,3.9,6,1.5,9.75,PBG20,ENESWS20171,UNB,NA
2018,ENESWS,12.5,0.3,27,29.1,3.3,0,0.9,17.8,12.4,7.2,2.65,0,5.8,2.85,1.85,8.95,PBG20,ENESWS20181,UNB,NA
2019,ENESWS,17.05,5.7,27.5,11.75,10.25,0,3.8,24.65,27.3,20.1,0,0,19,88.5,1.325,9.8625,PBG20,ENESWS20191,UNB,NA
2020,ENESWS,9.35,0.15,53.45,0.9,0,0,0.15,3.25,5.75,0.75,0.75,0,5.9,13.8,1.5875,21.3625,PBG20,ENESWS20201,UNB,NA
2017,ENWNEE,37.25,9.65,9.05,1.2,0.3,0,3,4.95,22.4,1.8,9.1,0,2.55,6.55,2.2625,15.625,PBG40,ENWNEE20171,UNB,NA
2018,ENWNEE,20.7,6,11.8,0.3,0.9,0,10.7,0.45,42.1,4.15,8.2,0,12.35,2.1,2.6,5,PBG40,ENWNEE20181,0,SPRING
2019,ENWNEE,17.3,12.5,18.15,0,0,0,24.25,12.9,28.8,28.5,12.85,0,21.9,64.9,1.45,6.4375,PBG40,ENWNEE20191,1,SPRING
2020,ENWNEE,34.25,4.35,9.5,1.8,0.15,0,2.55,0,36.65,0.3,4.35,0,2.55,13.8,1.975,24.825,PBG40,ENWNEE20201,2,SPRING
2017,ENWNEW,55.2,6.05,11.6,0.3,0,0,3.6,0.45,23.2,1.2,8.45,0,2.1,8.95,2.2125,18.8125,PBG40,ENWNEW20171,UNB,NA
2018,ENWNEW,26.35,4.5,8,0,0.9,0,8.35,0.9,36.15,2.1,6.6,0,8.05,2.4,2.35,7.1,PBG40,ENWNEW20181,0,SPRING
2019,ENWNEW,19.6,12.5,22.35,3.8,0,0,25,12.15,26.5,30.4,12.1,0,15.85,73.15,1.85,9.125,PBG40,ENWNEW20191,1,SPRING
2020,ENWNEW,33.45,3,7.45,0.9,0.75,0,5.35,0.3,29.25,0.6,7.45,0,4.15,15.25,1.8125,25.8625,PBG40,ENWNEW20201,2,SPRING
2017,ENWNWE,24.3,11.5,10.6,2.35,0,0,5.65,0.75,21.25,2.85,6.45,0,9.05,3.6,1.5375,6.9375,PBG40,ENWNWE20171,0,SPRING
2018,ENWNWE,25.94737,24.21053,4.526316,0.315789,5.263158,0,16.78947,0.473684,35.94737,3.789474,10.21053,0,3.631579,2.368421,3.947368,9.684211,PBG40,ENWNWE20181,1,SPRING
2019,ENWNWE,26.45,20.05,16.8,1.9,3.9,0,21.6,8.7,37.25,13.65,14.4,0,0,27.65,2.9,13.7125,PBG40,ENWNWE20191,2,SPRING
2020,ENWNWE,16,9.6,8.05,0.3,0,0,3.9,0.15,19.5,0.9,4.15,0,3,32.3,1.85,20.9125,PBG40,ENWNWE20201,3,SPRING
2017,ENWNWW,26.8,14.55,7,1.05,0,0.75,1.2,0,12.75,3.75,8.2,0,9.9,3,1.7625,7.8125,PBG40,ENWNWW20171,0,SPRING
2018,ENWNWW,22.7619,19.2381,7.952381,0,0.714286,0,6.619048,0.714286,27.47619,5.904762,12.95238,0.714286,0.428571,0.285714,4.095238,9.238095,PBG40,ENWNWW20181,1,SPRING
2019,ENWNWW,23.15,19.45,8.35,0,0.75,0,6.2,0,28.1,6.2,12.85,0,0.3,0.3,4.25,9.15,PBG40,ENWNWW20191,2,SPRING
2020,ENWNWW,19.75,11.15,17.7,3.4,0.6,0,0.15,0.15,11.3,0.15,3.3,0,6.65,42.65,2.2875,33.7,PBG40,ENWNWW20201,3,SPRING
2017,ENWSEE,31.3,14.9,17.8,4.3,0,0,2.1,7,18.25,3.85,5.25,0,4.6,8.9,1.7375,13.1875,PBG40,ENWSEE20171,UNB,NA
2018,ENWSEE,31.47368,5.789474,15,2.210526,2.526316,0,4.210526,0.157895,32.21053,2.473684,10.42105,0,6.789474,4.421053,2.578947,8.157895,PBG40,ENWSEE20181,UNB,NA
2019,ENWSEE,26.5,14.35,13.6,0,7.2,0,15.55,11.35,22.7,17.85,16.7,0,20.45,72.7,1.25,8.925,PBG40,ENWSEE20191,UNB,NA
2020,ENWSEE,24.8,1.8,15.2,1.65,0.15,0,2.4,5.35,17,0.6,2.7,0,16.2,19.5,1.25,13.9375,PBG40,ENWSEE20201,0,SPRING
2017,ENWSEW,53.75,13.45,8.45,2.2,0.45,0,3,4.45,24.3,3.6,3.45,0,4.15,8.95,2.0625,22.25,PBG40,ENWSEW20171,UNB,NA
2018,ENWSEW,28.4,23.7,10.2,0,0.9,0,3.45,0,22.8,2.5,3.7,0,2.25,7,2.85,14.45,PBG40,ENWSEW20181,UNB,NA
2019,ENWSEW,31.47059,9.764706,9.352941,0,3.117647,0,11.11765,6.705882,29.47059,26.82353,12,0,14.23529,82.58824,1.529412,11.13235,PBG40,ENWSEW20191,UNB,NA
2020,ENWSEW,24.15,6.3,6.25,0.45,1.35,0.15,1.2,0.15,11.75,0.15,2.4,0,22.8,29,1.275,11.075,PBG40,ENWSEW20201,0,SPRING
2017,ENWSWE,35,2.95,17.55,6.75,3.45,0,1.35,6.5,21.35,5.25,2.95,0,3.3,7.15,1.7875,16.375,PBG40,ENWSWE20171,UNB,NA
2018,ENWSWE,29.15,4.3,9.25,2.25,6.7,0,2.55,0.9,30.35,4.15,7.75,0.1,1.35,6,2.7,12.15,PBG40,ENWSWE20181,UNB,NA
2019,ENWSWE,17.15,8.85,30.35,1.9,17.55,0,13.65,6.8,35.25,14.5,8.35,0,20.85,24,0.725,0,PBG40,ENWSWE20191,0,SPRING
2020,ENWSWE,18.15,1.95,12.55,0,1.2,0,0.15,1.5,23.45,1.05,1.5,0,10.3,14.9,1.675,6.55,PBG40,ENWSWE20201,1,SPRING
2017,ENWSWW,39.65,2.55,9.6,5.6,0.9,0,1.8,3.15,33.2,5.5,0,0,4.05,4.8,1.8625,11.575,PBG40,ENWSWW20171,UNB,NA
2018,ENWSWW,52.4,1.2,5.1,1.95,2.25,0,1.8,1.8,32,7.3,0.9,0,7.15,6,2.25,13.15,PBG40,ENWSWW20181,UNB,NA
2019,ENWSWW,31.1,1.5,21.9,0,13.25,0,12.15,4.55,47.1,15.15,1.9,0,8.7,31.9,0.95,6.2625,PBG40,ENWSWW20191,0,SPRING
2020,ENWSWW,21.75,2.4,22.35,2.55,1.95,0.15,0,0.75,23.5,0,0.3,0,11.4,30.2,1.725,26.8875,PBG40,ENWSWW20201,1,SPRING
2017,ESENEE,29.2,26.65,11,1.05,2.35,0.15,4.95,3.85,11.75,0,5.95,0,2.25,13.75,2.2125,16.1875,PBG20,ESENEE20171,UNB,NA
2018,ESENEE,46,14.63158,8.052632,0.947368,5.684211,0,6.736842,2.368421,19.31579,0.315789,7.263158,0,2.368421,6.263158,2.263158,14.84211,PBG20,ESENEE20181,UNB,NA
2019,ESENEE,33.42105,13.52632,21.68421,4,8.473684,0,18.73684,19.57895,26,2,23.26316,0,2,27.94737,2.328947,10.68421,PBG20,ESENEE20191,0,FALL
2020,ESENEE,33.4,5.4,2.1,0,0,0,2.55,1.05,9.6,0.15,4.35,0.15,2.1,24.2,1.8,24.3875,PBG20,ESENEE20201,1,FALL
2017,ESENEW,27.25,13.55,18,0.15,1.9,0,1.8,16.35,12.2,0.3,6.8,0,3.3,12.5,1.9875,15.4375,PBG20,ESENEW20171,UNB,NA
2018,ESENEW,31.5,6.25,10.3,0.3,3.45,0,5.85,6.7,21.15,0.9,7.7,0,20.35,2.25,1.9,9.05,PBG20,ESENEW20181,0,SPRING
2019,ESENEW,31.4,6.05,12.1,0,8.35,0,9.05,14,31.1,6.45,11.7,0,1.5,29.95,1.8875,0,PBG20,ESENEW20191,1,SPRING
2020,ESENEW,34.75,2.85,12.3,0.15,0,0,1.5,1.65,15.5,1.05,7.85,0,6.2,25.95,1.5125,22.625,PBG20,ESENEW20201,2,SPRING
2017,ESENWE,47,3.1,20.45,1.05,0,0,0.3,7.25,14.3,1.2,11.6,0,6.1,19.9,2.4875,19.0625,PBG20,ESENWE20171,UNB,NA
2018,ESENWE,58.65,0.9,5.4,6.6,0.9,0,5.1,4.15,19.4,0.75,8.45,0,2.1,7.45,2.3,17.95,PBG20,ESENWE20181,UNB,NA
2019,ESENWE,27.65,7.95,15.15,0.75,3.8,1.9,11.35,9.45,20.75,11.4,14.75,0,1.9,79.7,1.7375,18.475,PBG20,ESENWE20191,UNB,NA
2020,ESENWE,40.8,3,10.4,0,0.3,0,1.65,0.15,9,0.9,6.1,0,3.85,16.7,1.9,41.8875,PBG20,ESENWE20201,UNB,NA
2017,ESENWW,41.05,4.3,19.85,0,0.9,0,3,5.05,23.65,0.3,0.9,0,2.4,7.8,1.7875,11.3125,PBG20,ESENWW20171,UNB,NA
2018,ESENWW,44.5,2.55,12.9,0.45,2.1,0,2.4,2.95,23.7,1.95,4,0.05,5.25,6.85,1.85,15.4,PBG20,ESENWW20181,UNB,NA
2019,ESENWW,23.05,7.15,21.2,0,2.65,0,16.7,24.65,23.05,5.7,2.65,0,11.5,34.75,0.875,7.1,PBG20,ESENWW20191,0,SPRING
2020,ESENWW,20.05,2.1,8.35,0,1.5,0,1.35,1.35,10.25,0.9,1.5,0,13.9,38.3,1.15,13.3875,PBG20,ESENWW20201,1,SPRING
2017,ESESEE,27.85,12.8,4.75,0.6,1.35,0,9.5,0.45,9.45,3.15,4.9,0,24.55,5.4,1.3875,6.625,PBG20,ESESEE20171,0,SPRING
2018,ESESEE,58.75,5.95,6.15,0.45,2.05,0,10.6,4.15,17,1.65,10,0,7.25,2.4,2.6,11.75,PBG20,ESESEE20181,1,SPRING
2019,ESESEE,58.75,5.95,6.15,0.45,2.05,0,10.6,4.15,17,1.65,10,0,7.25,2.4,2.6,11.75,PBG20,ESESEE20191,2,SPRING
2020,ESESEE,31.1,4.35,3.45,0,0,0,NA,0.75,8.95,1.2,3.4,0,3.75,32.35,1.7125,26.85,PBG20,ESESEE20201,3,SPRING
2017,ESESEW,47.2,11.5,11.05,1.05,0,0.15,2.7,5.35,9.25,0.3,10.1,0,0.9,21.25,2.475,20.75,PBG20,ESESEW20171,UNB,NA
2018,ESESEW,58.8,8.75,2.55,3.15,0.3,0,8.75,3.6,14.6,0.15,8.3,0,6.55,4.05,2.35,10.95,PBG20,ESESEW20181,0,FALL
2019,ESESEW,30.05,7.55,14.05,3.15,1.9,0,13.6,9.85,23.45,12.15,20.5,0,4.55,28.9,1.5625,14.3375,PBG20,ESESEW20191,1,FALL
2020,ESESEW,28.55,1.8,7.65,0.6,2.7,0,2.7,0.6,10.8,0,5.8,0,12,42.05,1.975,31.1375,PBG20,ESESEW20201,2,FALL
2017,ESESWN,43.35,16.55,12.15,1.05,0.3,0,3.6,0.3,8.2,12.65,7.25,0,1.05,17.25,2.5375,24.9375,PBG20,ESESWN20171,UNB,NA
2018,ESESWN,54.9,12.65,3.3,1.05,0.75,0,11.75,2.4,14.7,7.35,8.2,0,3.1,5.25,2.55,24.35,PBG20,ESESWN20181,UNB,NA
2019,ESESWN,40.9,14.4,9.2,4.55,2.65,0,21.85,9.45,19.3,11.1,15.15,0,0,31.2,2.8125,17.7,PBG20,ESESWN20191,UNB,NA
2020,ESESWN,13.1,2.4,7.05,0.75,2.85,0,4.15,0.9,7.55,1.65,2.25,0,31.15,52.7,1.275,12.5125,PBG20,ESESWN20201,0,SPRING
2017,ESESWS,43.3,9.35,14.2,2.65,0,0,1.65,0.9,7,1.2,11.05,0,0.45,13.55,2.8625,21.375,PBG20,ESESWS20171,UNB,NA
2018,ESESWS,54.5,4.6,7.2,1.8,0.3,0,6.7,1.65,15.95,0.9,7.7,0,2.55,6.55,2.65,20.45,PBG20,ESESWS20181,UNB,NA
2019,ESESWS,39.75,9.2,22,3.8,3.4,0,17.8,11.4,29.2,2.65,7.95,0,0,36.8,2.725,19.9,PBG20,ESESWS20191,UNB,NA
2020,ESESWS,30.7,4.2,12.9,0.9,1.5,0,4.95,0.6,8.4,1.35,3.3,0,2.25,51.6,2.0625,45.2375,PBG20,ESESWS20201,UNB,NA
2017,ESWNEE,30.9,3.85,14.1,2.95,0,0,5.4,8.1,16.6,4,6.55,0,3.3,6.6,1.9375,14.5625,PBG40,ESWNEE20171,UNB,NA
2018,ESWNEE,12.1,3.4,16.75,0,2.55,0,7.15,0,31,2.1,13.95,0,0.75,0.3,2.9,12.15,PBG40,ESWNEE20181,UNB,NA
2019,ESWNEE,24.6,16.25,11.45,0,0,0,13.65,2.25,23.55,21.6,9.05,0,10.95,74.8,1.85,14.5625,PBG40,ESWNEE20191,UNB,NA
2020,ESWNEE,16.1,0.9,14.05,0.9,0.75,0,2.4,0.45,20,0.75,2.7,0,20.95,23.65,1.275,4.6125,PBG40,ESWNEE20201,0,SPRING
2017,ESWNEW,37.45,4.2,10,0.6,0,0,5.1,2.85,35.25,0.75,12.05,0,1.2,10.2,1.8,17.625,PBG40,ESWNEW20171,UNB,NA
2018,ESWNEW,20.05,6.5,18.2,0,4.55,0,15.7,0,22.4,0,8.45,0,0.15,0,3.2,12.55,PBG40,ESWNEW20181,UNB,NA
2019,ESWNEW,28.15,13.6,17.4,0,0.75,0,23.15,9.1,32.25,22.4,19.35,0,13.65,86.9,1.7875,17.4,PBG40,ESWNEW20191,UNB,NA
2020,ESWNEW,16.05,1.05,4.2,0,0.9,0,1.65,0.15,15.45,1.35,4.8,0,23.85,23.55,1.25,2.2125,PBG40,ESWNEW20201,0,SPRING
2017,ESWNWE,16.75,5.15,4.05,1.05,0,0,1.8,0.15,24.25,18.1,4.9,0,17.15,3,1.475,5.875,PBG40,ESWNWE20171,0,SPRING
2018,ESWNWE,30.90476,6.619048,4.666667,0,1.809524,0,5.666667,0.142857,32.14286,11.33333,12.14286,0,0.428571,0.428571,4.666667,11.61905,PBG40,ESWNWE20181,1,SPRING
2019,ESWNWE,39.75,10.25,13.25,2.65,1.9,0,11.75,2.65,28.9,17.05,17.4,0,0,27.65,2.9875,13.9625,PBG40,ESWNWE20191,2,SPRING
2020,ESWNWE,26.4,4,14.5,1.2,0.15,0,0.75,0,19.55,2.25,11.55,0,2.55,37.35,2.4125,43.2125,PBG40,ESWNWE20201,3,SPRING
2017,ESWNWW,18.35,3,6.3,0,0.3,0,1.5,0.15,21.85,4.05,12.35,0,23.45,4.8,1.45,5.5,PBG40,ESWNWW20171,0,SPRING
2018,ESWNWW,39.75,5.8,7.2,1.5,0.75,0,3.3,0.3,38.7,6.3,16,0,4.35,3.6,3.1,8.4,PBG40,ESWNWW20181,1,SPRING
2019,ESWNWW,30.21053,9.947368,22.84211,0,0,0,13.94737,0,35.63158,4,20.73684,0,4,19.05263,2.828947,15.30263,PBG40,ESWNWW20191,2,SPRING
2020,ESWNWW,31.15,1.35,5.7,0,0.15,0,1.5,0.15,22.95,0.3,6.3,0,0.9,25.35,2.375,31.4375,PBG40,ESWNWW20201,3,SPRING
2017,ESWSEE,43.4,6.65,12.65,0.75,0,0,4.5,0,17.8,1.05,9.1,0,0.9,10.2,1.925,16.625,PBG40,ESWSEE20171,UNB,NA
2018,ESWSEE,25.45,4.65,5.1,0.75,1.2,0,3.6,0,25.5,0.45,12.85,0,27.9,2.85,2,4.3,PBG40,ESWSEE20181,0,SPRING
2019,ESWSEE,21.15,11.35,8.35,1.9,0,0,20.8,1.9,28.8,5.7,12.5,1.9,20.8,67.65,1.475,6.425,PBG40,ESWSEE20191,1,SPRING
2020,ESWSEE,36.8,2.4,7.6,0.15,0,0,0.75,0,13.05,0,4.35,0,3.9,27.65,1.4,17.6875,PBG40,ESWSEE20201,2,SPRING
2017,ESWSEW,27.8,0.15,25.9,0,1.35,0,5.95,0,17.75,0.15,5.4,0,7.15,7.65,1.45,9.4375,PBG40,ESWSEW20171,UNB,NA
2018,ESWSEW,24.2,0,11.7,0.3,12.7,0,3.9,0.15,26.65,0.15,3.85,0,28.95,3,1.65,3.2,PBG40,ESWSEW20181,0,SPRING
2019,ESWSEW,21.9,0,30.35,0,12.9,0,25.4,5.7,20.75,14.8,9.85,1.9,18.5,64.75,1.0875,5.6125,PBG40,ESWSEW20191,1,SPRING
2020,ESWSEW,20.75,1.2,7.15,0,1.2,0,1.35,0,13.7,0.6,1.95,0,5.4,28.8,1.225,20.25,PBG40,ESWSEW20201,2,SPRING
2017,ESWSWE,39.1,0,24.35,0.15,0.15,0,3.4,0.6,21.2,0.15,4.45,0,3.6,11.3,1.6625,10.5625,PBG40,ESWSWE20171,UNB,NA
2018,ESWSWE,38.35,1.35,14.25,0.15,7.85,0,3.3,0.45,22.55,0.3,0.9,0,11.65,8.2,2.2,11.25,PBG40,ESWSWE20181,UNB,NA
2019,ESWSWE,22.7,0,25.35,0,16.3,0,7.2,4.55,19.6,10.6,7.55,0,20.8,32.25,0.5875,5.275,PBG40,ESWSWE20191,0,SPRING
2020,ESWSWE,16.55,0.15,19.6,0.9,3,0.15,1.05,0.75,21.4,0,5.35,0,18.75,38.6,1.55,16.1875,PBG40,ESWSWE20201,1,SPRING
2017,ESWSWW,40.4,7.55,11.15,11.1,0.15,0.3,1.05,2.4,21.25,4.3,11.7,0,0.9,14.85,1.9625,20.1875,PBG40,ESWSWW20171,UNB,NA
2018,ESWSWW,58.75,5,10.85,3.3,2.2,0,4.3,0.9,17.75,5.65,9.5,0,3.45,10.15,2.5,24.6,PBG40,ESWSWW20181,UNB,NA
2019,ESWSWW,31,0,27.3,5.75,7.95,0,9.85,5.7,27.5,7.95,18.55,0,21.75,17.4,1.4375,7.0875,PBG40,ESWSWW20191,0,SPRING
2020,ESWSWW,25.75,2.4,14.65,4.85,0.3,0,0.6,1.05,18.5,0,3.9,0,8.65,30.35,2.05,25.475,PBG40,ESWSWW20201,1,SPRING
2017,RMENEN,49.25,37.7,0.15,0,0,0,0.75,0,4.95,3.3,16.7,0,1.2,13,3.7375,17.8125,SLG,RMENEN20171,UNB,SLG
2018,RMENEN,37.15,13.9,3.75,0,2.25,0,1.5,7.05,9.4,0,12.25,0,6.9,0.75,3,12.4,SLG,RMENEN20181,UNB,SLG
2019,RMENEN,51.95,20.2,0.75,0,1.05,0,2.95,0.6,7.7,1.8,10.1,0,0.75,5.2,4.25,50.0875,SLG,RMENEN20191,UNB,SLG
2020,RMENEN,32.05,17.7,1.2,0.15,0.15,0,0.75,0,6.8,1.2,10.15,0,0.9,41.95,2.3,47.1375,SLG,RMENEN20201,UNB,SLG
2017,RMENES,28.85,47.7,1.05,0,0,0,0.75,8.85,4.5,0.75,1.95,0,1.2,13.65,3.4375,15,SLG,RMENES20171,UNB,SLG
2018,RMENES,24.95,2.85,17.1,0,6.5,0,3.1,2.4,14.2,0,1.9,0,19.35,0.75,2.65,10.1,SLG,RMENES20181,UNB,SLG
2019,RMENES,37.65,37.8,1.5,0,6.7,0,0.9,1.8,5.65,0,1.95,0,0.15,8.15,3.225,42,SLG,RMENES20191,UNB,SLG
2020,RMENES,21.35,27,1.9,0,0,0,1.05,1.05,5.5,0.45,4.2,0,0.75,37.85,2.6,45.475,SLG,RMENES20201,UNB,SLG
2017,RMENWN,36.2,40.15,0.45,0.15,0,0,1.65,9.6,4.95,2.35,9.05,0,1.5,14.9,3.45,16.5625,SLG,RMENWN20171,UNB,SLG
2018,RMENWN,28.15,6.05,6.8,0,3.4,0,6.1,2.85,21.35,0,1.05,0,13.65,1.65,2.8,9.65,SLG,RMENWN20181,UNB,SLG
2019,RMENWN,29.5,33.15,0.15,1.9,0.3,0,1.05,0.9,10.05,0.45,2.1,0,2.05,20.6,4.3625,55.875,SLG,RMENWN20191,UNB,SLG
2020,RMENWN,21.8,20.75,0,0,0,0,0.6,0.45,5.25,0.15,13.45,0,0.15,44.1,2.6,48.95,SLG,RMENWN20201,UNB,SLG
2017,RMENWS,35.7,33.1,3.75,0,0,0,1.95,3.45,12.85,0.6,5.5,0,3.6,14.9,2.4,14.125,SLG,RMENWS20171,UNB,SLG
2018,RMENWS,12.7,27.25,0.9,0,5.45,0,5,0,24.05,0.3,5.3,0,9.1,1.65,3.75,12.1,SLG,RMENWS20181,UNB,SLG
2019,RMENWS,31.15,30.7,0.9,0,5.8,0,1.2,2.95,10.5,0.15,2.55,0,1.9,11.75,4.9625,44.125,SLG,RMENWS20191,UNB,SLG
2020,RMENWS,20.05,23,1.05,0,0,0,1.05,0.6,6.3,0.3,7,0,3.7,44.1,2.2625,45.075,SLG,RMENWS20201,UNB,SLG
2017,RMESEN,32.05,32.75,1.8,0,0,0,1.5,5.5,11.95,1.2,3.45,0,4,13.1,2.275,14.0625,SLG,RMESEN20171,UNB,SLG
2018,RMESEN,19.7,36.3,2.65,0,5.3,0,1.65,0.3,14.85,0.75,8.35,0,14.3,0.15,2.95,11.2,SLG,RMESEN20181,UNB,SLG
2019,RMESEN,42.8,21.15,5.6,0,2.65,0,1.35,4,14.1,0.9,4.05,0,0.9,4.3,3.9875,30.7625,SLG,RMESEN20191,UNB,SLG
2020,RMESEN,24.85,21.7,2.95,0.15,0.9,0,1.8,0.9,7.45,0.15,13.9,0,3.45,22.75,2.6375,34.575,SLG,RMESEN20201,UNB,SLG
2017,RMESES,28.75,47.25,0.75,2.55,0,0,0.3,1.8,3.7,0.9,0.15,0,3.3,15.95,3.275,14.125,SLG,RMESES20171,UNB,SLG
2018,RMESES,23.35,40.7,3.4,0,0.75,0,2.25,0.75,11.3,0.15,16.5,0,1.2,0.9,4,17.6,SLG,RMESES20181,UNB,SLG
2019,RMESES,28.05,29.5,8.05,2.05,5.05,0,3.7,2.35,7.8,1.05,1.05,0,2.8,9.5,3.5625,32.4,SLG,RMESES20191,UNB,SLG
2020,RMESES,19.8,21.55,2.25,0.9,0,0,1.65,0.15,8.5,0.75,2.85,0,1.95,38,2.1875,28.7625,SLG,RMESES20201,UNB,SLG
2017,RMESWN,30.85,37.35,1.65,0,0.45,0,1.2,3.55,20,0.6,6.55,0,3.15,14.3,2.3625,15.5,SLG,RMESWN20171,UNB,SLG
2018,RMESWN,15.15,29.2,11.3,0.15,0.15,0,0.3,0.75,15.7,0.75,3.85,0.25,17.15,7.05,3.5,12.75,SLG,RMESWN20181,UNB,SLG
2019,RMESWN,29.95,28.4,8.95,0,4.65,0,1.2,1.65,20.65,0.9,4.6,0,2.8,2.25,4.2125,35.8875,SLG,RMESWN20191,UNB,SLG
2020,RMESWN,20.65,22.45,1.35,0.3,3.8,0,2.55,0.3,13.45,0,8.75,0,2.05,22.4,2.525,40.9,SLG,RMESWN20201,UNB,SLG
2017,RMESWS,31.3,35.9,0.9,0.75,0.3,0,1.35,2.4,6,0.9,1.2,0,3.15,14.4,2.05,11.375,SLG,RMESWS20171,UNB,SLG
2018,RMESWS,5.55,44.65,0,0,3.8,0,3,0.15,16.9,0,8.85,0,6.35,2.55,4.95,14.6,SLG,RMESWS20181,UNB,SLG
2019,RMESWS,36.6,30.55,7.3,0,2.65,0,2.7,4.45,6.4,2.05,1.35,0,2.05,4.5,3.8,41.0375,SLG,RMESWS20191,UNB,SLG
2020,RMESWS,21.85,30.75,0.9,0,0.15,0,1.35,0.3,3.9,0.15,4.3,0,0.9,26,2.5125,51.3375,SLG,RMESWS20201,UNB,SLG
2017,RNENEN,13.25,28.85,0,0,0,0,0,0.3,2.85,0,19.2,0,0.15,27.4,6.3625,36.625,SLG,RNENEN20171,UNB,SLG
2018,RNENEN,59.73684,23.21053,0,0,0,0,0.947368,0,6.105263,0,7.368421,0,1.578947,0,3,48.10526,SLG,RNENEN20181,UNB,SLG
2019,RNENEN,39.5,30.7,1.05,0.15,0,0,1.35,0.75,3.75,1.2,6.9,0,3.1,25.35,3.2875,56.175,SLG,RNENEN20191,UNB,SLG
2020,RNENEN,25.9,14.3,2.1,0,0,0,0.45,0.3,4.95,0,6.9,0,2.1,35.7,2.0625,26.825,SLG,RNENEN20201,UNB,SLG
2017,RNENES,19.05,21.65,0,0,0,0,0,0,3,0,9.65,0,1.05,36.6,5.7125,55,SLG,RNENES20171,UNB,SLG
2018,RNENES,44.4,31.2,0,0,0,0,0.45,0.6,5.5,1.95,1.2,0,0.75,6.8,3,46.7,SLG,RNENES20181,UNB,SLG
2019,RNENES,40.6,31,1.65,0.15,0,0,1.5,0.45,5.85,0.15,8,0,0.75,14.7,4.175,43.2625,SLG,RNENES20191,UNB,SLG
2020,RNENES,25.9,14.8,0.9,0,0,0,0.75,0,4.65,0.3,5.1,0,1.35,41.75,2.2875,37.525,SLG,RNENES20201,UNB,SLG
2017,RNENWN,24.95,21.55,0,0,0,0,0,0.15,2.25,0.15,11.3,0,0.9,29.55,4.4125,31.875,SLG,RNENWN20171,UNB,SLG
2018,RNENWN,43,29.55,0,0,0,0,0.15,0.15,5.4,0.9,4.75,0,1.05,7.35,2.8,38.55,SLG,RNENWN20181,UNB,SLG
2019,RNENWN,41.5,20.25,2.2,0.3,0.75,0,2.55,5.7,4.5,1.95,7.8,0,6.8,28,2.25,34.5875,SLG,RNENWN20191,UNB,SLG
2020,RNENWN,27.2,12.5,3.3,0.6,0.75,0,0.9,1.2,4.2,0.45,8.15,0,7.7,48,1.9625,23.725,SLG,RNENWN20201,UNB,SLG
2017,RNENWS,8.3,27.85,0,0,0,0,0,0,2.25,0.15,9,0,3.85,36.8,4.375,27.625,SLG,RNENWS20171,UNB,SLG
2018,RNENWS,39.6,29.4,0,0,2.65,0,0.15,0.15,9.85,2.95,4.9,0,1.5,8.1,2.6,40.3,SLG,RNENWS20181,UNB,SLG
2019,RNENWS,33.65,20.75,6.1,0.9,6.95,0,2.7,3.1,6.45,0.3,3.85,0,9.5,22,2.0625,17.225,SLG,RNENWS20191,UNB,SLG
2020,RNENWS,21.3,11.25,4.65,1.05,0.75,0,1.05,1.2,6,0,6.3,0,12.05,52.65,1.55,18.575,SLG,RNENWS20201,UNB,SLG
2017,RNESEN,5.3,19.8,0.75,0,0,0,0,0.3,2.85,0.9,11.55,0,5.9,37.05,5.025,28.375,SLG,RNESEN20171,UNB,SLG
2018,RNESEN,32.85,16.35,0,0,2.05,0,0.15,0.15,16.8,0,6.4,0,8.05,13.25,2.7,28.95,SLG,RNESEN20181,UNB,SLG
2019,RNESEN,16.65,32.75,9.35,2.65,5.7,0,1.35,4.3,5.65,1.65,5.35,0.15,2.1,11.75,3.5875,25.975,SLG,RNESEN20191,UNB,SLG
2020,RNESEN,17.8,19.95,1.2,0,1.65,0,1.2,0.9,5.7,0.15,6.45,0,3.55,39.65,1.8,29.4625,SLG,RNESEN20201,UNB,SLG
